545424941,Maggie Stiefvater,The Dream Thieves,4.27,2013
141439637,Henry James/ Patricia Crick,The Portrait of a Lady,3.76,1881
486290727,Edgar Allan Poe/ Gustave Doré,The Raven,4.28,1844
486298574,Charlotte Perkins Gilman,The Yellow Wallpaper,4.02,1892
1455561789,Noah Hawley,Before the Fall,3.76,2016
836204387,Bill Watterson,The Calvin and Hobbes Tenth Anniversary Book,4.63,1995
142401757,Sarah Dessen,Dreamland ,3.91,2000
1616201320,B.A. Shapiro,The Art Forger,3.69,2012
1596912855,Shannon Hale,Austenland,3.54,2007
1400044162,Chimamanda Ngozi Adichie,Half of a Yellow Sun,4.28,2006
345498321,Chetan Bhagat,One Night @ The Call Center,2.47,2005
385523238,Sara Gruen,At the Water's Edge,3.65,2015
451197968,Richard Bachman/ Stephen King,The Running Man,3.8,1982
031242440X,Marilynne Robinson,Gilead,3.84,2004
006091307X,Thomas Pynchon,The Crying of Lot 49,3.7,1966
525953094,Ken Follett,Edge of Eternity,4.04,2014
1423121317,Rachel Hawkins,Demonglass,4.13,2011
8498000831,Philip K. Dick/ David Alabort/ Manuel Espín,Ubik,4.1,1969
1857231511,Terry Brooks,The Sword of Shannara,3.76,1977
99297701,Thomas Harris,Hannibal,3.72,1999
006114097X,L.J. Smith,The Awakening and the Struggle,3.67,2007
60586133,Liane Moriarty,Three Wishes,3.76,2003
1416974520,L.J. Smith,Night World/ No. 3,4.2,2009
743466527,Ann-Marie MacDonald,Fall on Your Knees,3.95,1996
054522490X,Maggie Stiefvater,The Scorpio Races,4.08,2011
345539842,Pierce Brown,Morning Star,4.5,2016
441005764,Brian Jacques,Mossflower,4.09,1988
1250077001,Jenny  Lawson,Furiously Happy,3.93,2015
312986343,Janet Evanovich,Visions of Sugar Plums,3.68,2002
553564935,Raymond E. Feist,Magician: Master (The Riftwar Saga/ #2),4.25,1982
1405910216,Tracey Garvis-Graves,On the Island,4.13,2011
1439164630,Lisa Genova,Left Neglected,3.95,2011
671662341,Miep Gies/ Alison Leslie Gold,Anne Frank Remembered,4.26,1987
765316994,John Scalzi,Redshirts,3.84,2012
030720961X,Clive Cussler,Sahara,3.95,1992
61245097,Jeaniene Frost,One Foot in the Grave,4.31,2008
60890681,Liane Moriarty,The Last Anniversary,3.72,2006
61449067,Michael  Grant,Hunger ,4.02,2009
312349513,Janet Evanovich,Fearless Fourteen,4.02,2008
8129118807,Chetan Bhagat,Revolution 2020: Love/ Corruption/ Ambition,3.07,2011
7174160,Michael Bond/ Peggy Fortnum,A Bear Called Paddington,4.21,1958
60887338,Sara Shepard,Flawless,3.96,2007
440800463,Beverly Cleary,Ramona Quimby/ Age 8,4.08,1981
446364800,Nelson DeMille,The General's Daughter,4.07,1992
1405206128,Lemony Snicket/ Brett Helquist,The Hostile Hospital,3.95,2001
451219422,David Seltzer,The Omen,3.99,1976
312532768,Alyson Noel,Blue Moon,3.61,2009
446572993,David Baldacci,The Innocent,4.1,2012
446402397,Tom Rob Smith,Child 44,4.08,2008
60987510,Nancy E. Turner,These Is My Words: The Diary of Sarah Agnes Prine/ 1881-1901/ Arizona Territories,4.35,1998
425260933,Liane Moriarty,The Hypnotist's Love Story,3.69,2011
1933718005,Audrey Penn/ Ruth E. Harper/ Nancy M. Leak,The Kissing Hand,4.41,1993
102541296,Hugh Howey,Shift,4.12,2013
440339340,Lee Child,Worth Dying For,4.2,2010
307395987,John Elder Robison,Look Me in the Eye: My Life with Asperger's,3.91,2007
312979975,Sherrilyn Kenyon,Fantasy Lover,4.17,2002
031601477X,James Patterson/ Gabrielle Charbonnet,Sundays at Tiffany's,3.74,2008
743418735,Jodi Picoult,Perfect Match,3.93,2002
081297235X,Curtis Sittenfeld,Prep,3.36,2005
1401307450,Anthony Kiedis/ Larry Sloman,Scar Tissue,4.1,2004
3442723434,Margaret Atwood/ Brigitte Walitzek,Alias Grace,3.97,1996
425273865,Sylvia Day,Captivated by You,4.06,2014
99427869,Richard Bach,Illusions: The Adventures of a Reluctant Messiah,4.14,1977
316056634,Gail Carriger,Soulless,3.91,2009
142422959,Gayle Forman,Just One Day,4.02,2013
1416953574,Lisa McMann,Wake,3.75,2008
1439107955,Siddhartha Mukherjee,The Emperor of All Maladies: A Biography of Cancer,4.29,2010
1416940901,Ellen Hopkins,Glass (Crank/ #2),4.28,2007
307278492,Gabriel Garcia Marquez/ Edith Grossman,Memoria de mis putas tristes,3.59,2004
031253955X,Jeffrey Archer,Only Time Will Tell,4.04,2011
1878424114,Deepak Chopra,The Seven Spiritual Laws of Success: A Practical Guide to the Fulfillment of Your Dreams,4.07,2013
312315953,Augusten Burroughs,Magical Thinking: True Stories,3.96,2004
689878567,Tamora Pierce,In the Hand of the Goddess,4.25,1984
446614831,James Patterson/ Andrew Gross,3rd Degree,4,2004
385480016,Anne Lamott,Bird by Bird: Some Instructions on Writing and Life,4.22,1994
805092528,Kerstin Gier/ Anthea Bell,Rubinrot,4.12,2009
031259044X,Alyson Noel,Shadowland,3.66,2009
553296124,Timothy Zahn,Heir to the Empire,4.12,1991
689878575,Tamora Pierce,Lioness Rampant,4.28,1988
042510687X,Robin Cook,Outbreak,3.96,1987
8176210773,Louise L. Hay,You Can Heal Your Life,4.14,1984
1594631573,Emma Straub,The Vacationers,3.14,2014
1857988094,Richard Matheson,I Am Legend ,4.07,1954
015204566X,Patricia C. Wrede/ Peter de Sève,Dealing with Dragons,4.14,1990
515130974,Lee Child,The Visitor,4.08,2000
425205819,John Sandford,Rules Of Prey,4.13,1989
553589172,Tami Hoag,Ashes to Ashes,4.03,1999
7149824,Michael Chabon,The Yiddish Policemen's Union,3.69,2007
345528670,Melanie Benjamin,The Aviator's Wife,3.87,2013
439598389,David Shannon,A Bad Case of Stripes,4.24,1998
593065700,Lee Child,The Affair,4.11,2011
205313426,William Strunk Jr./ E.B. White,The Elements of Style,4.19,1918
140620613,Henry James,The Turn of the Screw,3.45,1898
743294297,Jennifer Weiner,Best Friends Forever,3.48,2009
786939532,R.A. Salvatore,Homeland,4.27,1990
156865054X,Larry Niven/ Jerry Pournelle,The Mote in God's Eye,4.06,1974
1590171993,John  Williams/ John McGahern,Stoner,4.28,1965
1401308201,David Cote/ Stephen Schwartz/ Joan Marcus/ Winnie Holzman,Wicked: The Grimmerie/ a Behind-the-Scenes Look at the Hit Broadway Musical,4.17,2005
074348486X,William Shakespeare,As You Like It,3.83,1599
1563892618,Garth Ennis/ Steve Dillon/ Joe R. Lansdale,Preacher Vol. 1: Gone to Texas,4.16,1996
451528921,Edmond Rostand/ Eteel Lawson/ Lowell Bair,Cyrano de Bergerac,4.05,1897
374525641,Anne Fadiman,The Spirit Catches You and You Fall Down: A Hmong Child/ Her American Doctors/ and the Collision of Two Cultures,4.14,1997
1841496863,Patricia Briggs,Bone Crossed,4.34,2009
159514319X,Richelle Mead,The Indigo Spell,4.41,2013
385341652,Karen Marie Moning,Dreamfever,4.43,2009
316010707,Kate Atkinson,Case Histories,3.82,2004
345544110,J. Kenner,Release Me (Stark Trilogy/ #1),4.14,2013
812984277,Sophie Kinsella,Wedding Night,3.4,2013
1563892251,Neil Gaiman/ Steve Parkhouse/ Chris Bachalo/ Michael Zulli/ Mike Dringenberg/ Malcolm Jones III/ Todd Klein/ Clive Barker,The Doll's House,4.44,1990
689849109,Eleanor H. Porter,Pollyanna,3.95,1912
1490904387,Hugh Howey,Dust,4.26,2013
1439102759,Jodi Picoult,Lone Wolf,3.67,2012
450610098,Stephen King,Nightmares & Dreamscapes ,3.9,1993
385341679,Karen Marie Moning,Shadowfever,4.46,2011
385517831,John Grisham,The Associate,3.64,2009
547887205,Lois Lowry,Son (The Giver/ #4),3.98,2012
1401248969,Neil Gaiman/ J.H. Williams III/ Dave Stewart/ Todd Klein,The Sandman: Overture,3.94,2015
602541587,Anthony  Ryan,Blood Song,4.47,2011
802720854,Simone Elkeles,Rules of Attraction,4.22,2010
1595406557,Howard Pyle,The Merry Adventures of Robin Hood,4.05,1883
679781498,Bret Easton Ellis,Less Than Zero,3.58,1985
393065782,Lawrence Hill,The Book of Negroes,4.44,2007
670021873,Tana French,Faithful Place,3.97,2010
802122558,Lily King,Euphoria,3.84,2014
60090383,Marian Keyes,Rachel's Holiday,3.93,1997
586008357,Isaac Asimov,The Caves of Steel,4.14,1954
380709244,Beverly Cleary/ Louis Darling/ Tracy Dockray,The Mouse and the Motorcycle,3.9,1965
575090855,Carrie Ryan,The Forest of Hands and Teeth,3.59,2009
736693416,Terry Brooks,The Elfstones Of Shannara,3.96,1982
375866590,Rachel Cohn/ David Levithan,Dash & Lily's Book of Dares,3.82,2010
316074314,Eleanor Catton,The Luminaries,3.7,2013
553588257,Dean Koontz,Velocity,3.85,2005
316779423,David Sedaris,Barrel Fever: Stories and Essays,3.78,1994
552152951,Terry Pratchett,Reaper Man,4.27,1991
1581345275,Frank E. Peretti,Piercing the Darkness,4.3,1989
1400064287,Chip Heath/ Dan Heath,Made to Stick: Why Some Ideas Survive and Others Die,3.97,2006
038000321X,Piers Paul Read,Alive: The Story of the Andes Survivors,4.08,1974
143037749,Zadie Smith,On Beauty,3.68,2005
446691097,Joyce Meyer,Battlefield of the Mind: Winning the Battle in Your Mind,4.33,1995
749932775,Nora Roberts,Dance Upon The Air,4.19,2001
345335708,David Eddings,Castle of Wizardry,4.16,1984
451233166,J.R. Ward,Lover Avenged/ part two,4.28,2011
1401323820,Richard Castle,Heat Wave,3.54,2008
345469011,John Irving,A Widow for One Year,3.74,1998
7157150,C.S. Lewis,Out of the Silent Planet,3.92,1938
142404128,Roald Dahl/ Quentin Blake,Charlie and the Great Glass Elevator: The Further Adventures of Charlie Bucket and Willy Wonka/ Chocolate-Maker Extraordinaire,3.64,1972
60266864,Laura Joffe Numeroff/ Felicia Bond,If You Give a Pig a Pancake ,4.23,1998
684853159,Iain Banks,The Wasp Factory,3.85,1984
140006788X,Marisha Pessl,Night Film,3.78,2013
385536976,Kevin Kwan,Crazy Rich Asians,3.7,2013
385733410,Libba Bray,Rebel Angels,3.98,2005
038533916X,Karen Marie Moning,Bloodfever,4.3,2007
385341636,Karen Marie Moning,Faefever,4.34,2008
,Robert Dugoni,My Sister's Grave,4,2014
159474758X,Ransom Riggs,Library of Souls ,4.15,2015
486424545,E.M. Forster,Howards End,3.95,1910
1593070942,Mike Mignola/ John Byrne,Hellboy: Seed of Destruction,4.11,1994
42586501,Michelle Hodkin,The Evolution of Mara Dyer,4.33,2012
1423160916,Rick Riordan,The Sword of Summer,4.26,2015
140439242,Alexandre Dumas/ Francine du Plessix Gray/ Joachim Neugroschel,Le Vicomte de Bragelonne/ ou Dix ans plus tard,3.97,1850
143039989,Shirley Jackson/ Laura   Miller,The Haunting οf Hill House,3.89,1959
684856476,Hunter S. Thompson,The Rum Diary,3.83,1998
60885432,Laura Ingalls Wilder/ Garth Williams,Little Town on the Prairie,4.18,1941
312181108,Dodie Smith,I Capture the Castle,4,1948
1905654871,P.C. Cast/ Kristin Cast,Destined,4.04,2011
312383282,Janet Evanovich,Finger Lickin' Fifteen,3.98,2009
61177598,Charles Bukowski,Women,3.89,1978
451200810,John Jakes,North and South,4.19,1982
044101819X,Patricia Briggs,Silver Borne,4.38,2010
752858491,Robert Ludlum,The Bourne Ultimatum,4.04,1990
6486010,Robin Hobb,Fool's Errand,4.29,2001
399167838,Marie Lu,The Young Elites,3.93,2014
515126772,Nora Roberts,Jewels of the Sun,4.22,1999
078684907X,Dave Barry/ Ridley Pearson/ Greg Call,Peter and the Starcatchers,4.01,2004
143036556,Jared Diamond,Collapse: How Societies Chose to Fail or Succeed,3.92,2004
679735909,A.S. Byatt,Possession,3.88,1990
1423102282,Melissa de la Cruz,Revelations,3.89,2008
425143325,Tom Clancy,Without Remorse,4.16,1993
1566195764,Sigmund Freud,Die Traumdeutung,3.81,1899
671685635,Peter Straub,Ghost Story,3.95,1979
64410153,Lemony Snicket/ Brett Helquist,The Penultimate Peril,4.02,2005
076790382X,Bill Bryson,Notes from a Big Country,3.89,1998
64410161,Lemony Snicket/ Brett Helquist,The End,3.99,2006
143035746,Mary Karr,The Liars' Club: A Memoir,3.92,1995
193700788X,Charlaine Harris,Dead Ever After,3.39,2013
000712774X,Ray Bradbury,The Illustrated Man,4.13,1951
,Raine Miller,Naked,4.02,2010
374104093,Jeff VanderMeer,Annihilation,3.62,2014
514652148,Abbi Glines,Breathe,3.88,2011
60775823,Margaret Wise Brown/ Clement Hurd,The Runaway Bunny,4.14,1942
553805371,Stephen Hawking/ Leonard Mlodinow,The Grand Design,4,2010
385517238,John Grisham,The Innocent Man,3.79,2006
452277752,Richard Bachman/ Stephen King,The Bachman Books,4.1,1985
140006922X,Reza Aslan,Zealot: The Life and Times of Jesus of Nazareth,3.82,2013
812551494,Terry Goodkind,Soul of the Fire,3.87,1999
1857231384,Iain M. Banks,Consider Phlebas,3.85,1987
671646788,David J. Schwartz,The Magic of Thinking Big,4.19,1959
345434803,Anne Rice,The Vampire Armand,3.75,1998
651425901,Abbi Glines,Forever Too Far (Too Far/ #3),4.24,2013
6479901,George R.R. Martin,A Storm of Swords: Part 1 Steel and Snow,4.49,2000
140382623,Carlo Collodi/ John Boyne/ Monteiro Lobato/ Unknown,Le avventure di Pinocchio,3.86,1883
054762834X,Robin LaFevers,Grave Mercy,3.92,2012
1565075722,Stormie Omartian,The Power of a Praying Wife,4.31,1996
802131786,Henry Miller,Tropic of Cancer,3.71,1934
60393491,Wally Lamb,The Hour I First Believed,3.8,2007
61997811,Brian Sibley,Harry Potter: Film Wizardry,4.48,2010
345534182,Paula McLain,Circling the Sun,3.93,2015
142000701,John Steinbeck,Travels with Charley: In Search of America,4.07,1962
145161747X,Alice Hoffman,The Dovekeepers,4.02,2011
553804693,Scott Lynch,The Republic of Thieves,4.23,2013
1903434777,Cornelia Funke,Herr der Diebe,3.95,2000
1444778536,Susan Ee,World After,4.22,2013
553804804,Dean Koontz,Brother Odd,3.98,2006
451208641,John Howard Griffin,Black Like Me,4.12,1960
385517882,Chuck Palahniuk,Snuff,3.18,2008
446692654,James Patterson,Jack & Jill,3.95,1996
1400076196,Ian McEwan,Saturday,3.61,2005
345466608,Jonathan Kellerman,When the Bough Breaks,4.02,1985
446364495,Robert James Waller,The Bridges of Madison County,3.51,1992
593057058,Lee Child,Gone Tomorrow,4.17,2009
385735294,Michael Scott,The Sorceress,4.11,2009
805090037,Hilary Mantel,Bring Up the Bodies,4.26,2012
545060397,Rick Riordan,The Maze of Bones ,3.83,2008
28610105,Mark Bittman,How to Cook Everything: Simple Recipes for Great Food,4.02,1998
316003727,Stephenie Meyer,The Twilight Collection (Twilight/ #1-3),3.78,2007
743453255,Winston Groom,Forrest Gump,4.06,1986
679720227,Albert Camus/ Justin O'Brien,La Chute,4.05,1956
1842430246,Tom Robbins,Even Cowgirls Get the Blues,3.74,1976
375757856,Wilkie Collins/ Carolyn G. Heilbrun,The Moonstone,3.9,1868
541098541,Italo Calvino/ William Weaver,Se una notte d'inverno un viaggiatore,4.08,1979
60747226,Gregory Maguire/ Douglas Smith,Son of a Witch,3.45,2004
224081187,Ian McEwan,On Chesil Beach,3.54,2007
449223604,Sue Grafton,"""M"" is for Malice",4.07,1996
751530484,Patricia Cornwell,Point of Origin,4.02,1998
618062416,Patricia MacLachlan,Sarah/ Plain and Tall,3.72,1985
60735414,Christopher Moore,Bloodsucking Fiends,3.93,1995
316038393,David Sedaris/ Ian Falconer,Squirrel Seeks Chipmunk: A Modest Bestiary,3.34,2010
159285849X,Brenda Brown,The Gifts of Imperfection,4.17,2010
62491792,Ann Patchett,Commonwealth,3.84,2016
1423102266,Melissa de la Cruz,The Van Alen Legacy ,3.95,2009
670175919,Robert McCloskey,Blueberries for Sal,4.18,1948
612536915,Colleen Hoover,Losing Hope,4.39,2013
743289412,Stephen King,Lisey's Story,3.65,2006
1451695195,Eben Alexander,Proof of Heaven: A Neurosurgeon's Journey Into the Afterlife,3.68,2012
61092193,Terry Pratchett,Men at Arms,4.36,1993
743291476,A.J. Jacobs,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible As Literally As Possible,3.76,2007
575075066,Frank Herbert,God Emperor of Dune,3.81,1981
553381660,Jean M. Auel,The Valley of Horses,3.98,1982
525953485,Harlan Coben,Six Years,3.8,2013
192750976,Beverly Cleary,Ramona the Pest,4.04,1968
1416974512,L.J. Smith,Night World/ No. 2,4.2,2008
375713344,Katherine Dunn,Geek Love,3.98,1989
015602764X,Sophocles/ Dudley Fitts/ Elena Bono/ Robert Fitzgerald,,3.96,-401
156004801,Robert Penn Warren,All the King's Men,4.08,1946
553375938,Ann Brashares,Girls in Pants: The Third Summer of the Sisterhood,3.82,2005
525950125,Harlan Coben,The Woods,4.04,2007
1841492612,Robert Jordan,New Spring,4.01,2004
1444729705,John Grisham,The Litigators,3.77,2011
141659518X,Vince Flynn,American Assassin,4.24,2010
1592407331,Brené Brown,Daring Greatly : How the Courage to Be Vulnerable Transforms the Way We Live/ Love/ Parent/ and Lead,4.24,2012
316243914,Hannah Kent,Burial Rites,4.01,2013
1573229725,Sarah Waters,Fingersmith,4.02,2002
679731148,Peter Mayle,A Year in Provence,3.94,1989
763625892,Kate DiCamillo/ Bagram Ibatoulline,The Miraculous Journey of Edward Tulane,4.34,2000
670022802,Jojo Moyes,The Last Letter From Your Lover,3.94,2008
345298349,Martin Cruz Smith,Gorky Park,4.04,1981
62207393,Tara Conklin,The House Girl,3.75,2013
439771277,Karen Hesse,Out of the Dust,3.73,1997
60851988,Meg Cabot,Queen of Babble,3.71,2006
1419705849,Jeff Kinney,The Third Wheel,4.21,2012
1405258217,Elizabeth Wein,Code Name Verity,4.08,2012
1416903542,Ellen Hopkins, Burned (Burned/ #1),4.24,2006
6472613,Sidney Sheldon,Master of the Game,4.09,1982
425201449,Patricia Cornwell,The Body Farm,4.04,1994
60845546,Meg Cabot,The Boy Next Door (Boy #1),3.83,2002
61345660,Anna Godbersen,The Luxe,3.63,2007
072325804X,Beatrix Potter,The Complete Tales of Beatrix Potter,4.36,1986
99771810,Philip Roth,American Pastoral,3.91,1997
1594634718,Elizabeth Gilbert,Big Magic: Creative Living Beyond Fear,3.9,2015
451464397,Jim Butcher,Skin Game,4.55,2014
373772467,Gena Showalter,The Darkest Night,4.09,2008
61474096,Neal Stephenson,Anathem,4.18,2008
60852577,Barbara Kingsolver,The Lacuna,3.76,2009
552154288,Terry Pratchett,Hogfather,4.22,1996
345435168,Elizabeth Berg,Open House,3.68,2000
1451661509,Jeannette Walls,The Silver Star,3.68,2013
552992097,John Irving,The Hotel New Hampshire,3.89,1981
425204669,Laurell K. Hamilton,The Laughing Corpse,4.11,1994
051513628X,Nora Roberts,Key of Light (Key Trilogy/ #1),4.16,2003
1416950052,Ellen Hopkins,Identical,4.34,2008
307932230,Janet Evanovich/ Lorelei King,Smokin' Seventeen,3.94,2011
7158505,Dr. Seuss,The Sneetches and Other Stories,4.31,1961
805053883,Bill Martin Jr./ Eric Carle,Polar Bear/ Polar Bear/ What Do You Hear?,4.16,1982
3518367064,Hermann Hesse,Demian: Die Geschichte einer Jugend,4.1,1919
385333471,Kurt Vonnegut Jr.,God Bless You/ Mr Rosewater or Pearls before Swine,3.94,1965
203648512,Frank Miller,The Dark Knight Returns,4.21,1986
439249546,J.K. Rowling/ Mary GrandPré,Harry Potter Boxed Set Books 1-4,4.66,1999
1597801577,Paolo Bacigalupi,The Windup Girl,3.74,2009
525425632,Stephanie Perkins,Isla and the Happily Ever After,4.1,2014
441014895,Ilona Andrews,Magic Bites,4.07,2007
951258475,Jodi Ellen Malpas,This Man Confessed,4.43,2013
140446745,Vincent van Gogh/ Ronald de Leeuw/ Mark Roskill/ Arnold J. Pomerans,The Letters of Vincent van Gogh,3.99,1914
61020672,Terry Pratchett,Sourcery,3.87,1988
1932664122,Bryan Lee O'Malley,Scott Pilgrim/ Volume 2: Scott Pilgrim vs. The World,4.24,2005
1401204252,Grant Morrison/ Dave McKean,Batman: Arkham Asylum - A Serious House on Serious Earth,4.09,1989
144242673X,Jenny Han,P.S. I Still Love You,4.17,2015
1455559822,David Baldacci,Memory Man,4.05,2015
156512569X,Hillary Jordan,Mudbound,3.99,2008
871137380,Mark Bowden,Black Hawk Down,4.28,1999
765376458,V.E. Schwab/ Victoria Schwab,A Darker Shade of Magic,4.07,2015
385513534,David Grann,The Lost City of Z: A Tale of Deadly Obsession in the Amazon,3.86,2009
385743580,Brandon Sanderson,Firefight,4.29,2015
1841493139,Trudi Canavan,The Magicians' Guild,3.96,2001
385905165,Michael Scott,The Necromancer: The Secrets of The Immortal Nicholas Flamel,4.12,2010
385340583,Lee Child,61 Hours,4.08,2010
439324599,Patricia McCormick,Cut,3.76,2000
224064908,Roald Dahl/ Quentin Blake,George's Marvellous Medicine,4.02,1981
1400033837,Jane Smiley,A Thousand Acres,3.79,1991
805080481,Lloyd Alexander,The Book of Three,4,1964
441016154,Patricia Briggs,Cry Wolf,4.11,2008
689829531,Ian Falconer,Olivia,4.13,2000
375705856,Kent Haruf,Plainsong,4,1999
1560974273,Daniel Clowes,Ghost World,3.87,1998
1250006325,Amanda Hocking,Torn,4.04,2010
884271781,Eliyahu M. Goldratt/ Jeff Cox,The Goal,4,1984
670021040,Geraldine Brooks,Caleb's Crossing,3.81,2011
61284394,Claudia Gray,Evernight,3.64,2008
385340559,Lee Child,Bad Luck and Trouble,4.17,2007
452286530,Karen Joy Fowler,The Jane Austen Book Club,3.07,2004
385539703,Ian McEwan,The Children Act,3.68,2014
739377728,Janet Evanovich,Sizzling Sixteen,3.93,2009
62301233,Ashlee Vance,Elon Musk: Tesla/ SpaceX/ and the Quest for a Fantastic Future,4.25,2015
1841499900,James S.A. Corey,Caliban's War,4.28,2012
1452440026,Rebecca Donovan,Barely Breathing,4.33,2012
1563893304,Mark Waid/ Alex Ross/ Elliot S. Maggin,Kingdom Come,4.24,1996
61120669,Henri Charrière,Papillon ,4.23,1969
1573227889,Sarah Waters,Tipping the Velvet,4,1998
031620157X,Chris Colfer/ Brandon Dorman,The Wishing Spell (The Land of Stories/ #1),4.21,2012
1400063973,David Ebershoff,The 19th Wife,3.63,2008
64407314,Walter Dean Myers,Monster,3.7,1999
743493915,Patricia Cornwell,Body of Evidence ,4,1991
602395284,Brian K. Vaughan/ Fiona Staples,Saga #1,4.15,2012
60887370,Sara Shepard,Perfect,4.02,2007
1939045010,Jessica Sorensen,The Secret of Ella and Micha,4.01,2012
345522478,Kevin Hearne,Hounded,4.12,2011
743211375,Stephen King,From a Buick 8,3.42,2002
553560735,Kim Stanley Robinson,Red Mars,3.84,1993
1558611584,Charlotte Perkins Gilman/ Elaine Hedges,The Yellow Wall-paper. A story,4.11,1892
1593083254,H.G. Wells/ Alfred MacAdam,The Time Machine and The Invisible Man,4.08,1968
515121843,Nora Roberts,Sea Swept,4.24,1998
031607991X,Brent Weeks,The Blinding Knife,4.45,2012
1442435003,Morgan Matson,Since You've Been Gone,4.19,2014
761121323,Heidi Murkoff/ Arlene Eisenberg/ Sandee Hathaway,What to Expect When You're Expecting,3.75,1969
399244565,John Flanagan,The Icebound Land,4.22,2005
61240850,Marian Keyes,Anybody Out There?,3.91,2006
804139296,Peter Thiel/ Blake  Masters,Zero to One: Notes on Start Ups/ or How to Build the Future,4.17,2014
1619636077,Sarah J. Maas,Empire of Storms,4.58,2016
1593080336,Charles Dickens/ Katharine Kroeber Wiley,,4.11,1843
804188971,Gillian Flynn,What Do You Do?,3.54,2014
380789027,Neil Gaiman,Smoke and Mirrors: Short Fiction and Illusions,4.05,1998
9382618341,Amish Tripathi,The Oath of the Vayuputras,3.66,2013
385333501,Kurt Vonnegut Jr.,Welcome to the Monkey House,4.13,1968
385349068,Jim Gaffigan,Dad Is Fat,3.76,2013
671869205,David McCullough,Truman,4.15,1992
143034758,Ron Chernow,Alexander Hamilton,4.26,2004
807218731,Dr. Seuss/ Various,The Cat in the Hat and Other Dr. Seuss Favorites,4.41,2003
635874195,Elle Kennedy,The Deal,4.3,2015
62392174,Kiera Cass,The Crown,3.8,2016
446573019,David Baldacci,Zero Day,3.99,2011
312367481,Arlene Mosel/ Blair Lent,Tikki Tikki Tembo,4.21,1968
1416974504,L.J. Smith,Night World/ No. 1,4.04,2008
1451533969,Tina Reber,Love Unscripted (Love/ #1),4.04,2010
446608815,James Patterson,Pop Goes the Weasel,3.98,1999
632985472,Penelope Douglas,Bully,4.15,2013
802136834,Alison Weir,The Six Wives of Henry VIII,4.1,1980
571171788,Barbara Kingsolver,Pigs in Heaven,3.97,1993
765354063,John Scalzi,The Ghost Brigades,4.09,2006
074326195X,Alan Paton,Cry/ The Beloved Country,3.87,1948
,Brian Froud/ Alan Lee,Faeries,3.89,1978
60987529,Gregory Maguire,Confessions of an Ugly Stepsister,3.51,1999
3426615355,Nick Hornby,How to Be Good,3.18,2001
1442468351,Cassandra Clare,Lady Midnight,4.47,2016
1905294719,Cornelia Funke,Tintentod,3.93,2007
553293389,Isaac Asimov,Foundation's Edge,4.08,1982
486452433,Thomas Hardy,Jude the Obscure,3.8,1895
345335651,David Eddings,Queen of Sorcery,4.13,1982
374529531,Shirley Jackson,The Lottery: Adventures of the Demon Lover,4.06,1949
61668036,Aprilynne Pike,Wings ,3.75,2009
316910333,Cecily von Ziegesar,Gossip Girl,3.51,2002
553271989,Frederick Forsyth,The Odessa File,4.1,1972
1400067685,Elizabeth Strout,The Burgess Boys,3.54,2013
1609411153,Chelsea Handler/ Johnny Kansas/ Stephanie Stehling/ Heather McDonald/ Roy Handler/ Brad Wollack/ Amber Mazzola/ Josh Wolf/ Shoshanna Handler/ Eva Magdalenski/ Amy Meyer/ Glen Handler/ Dave Mallow/ Sarah Colonna,,3.74,2011
1444705105,Tana French,Broken Harbor,3.92,2012
,M. Leighton,Down to You,4.05,2013
517053616,William Shakespeare,The Complete Works,4.49,1623
61054887,Ursula K. Le Guin,The Dispossessed,4.18,1974
385528043,John Grisham,The Confession,3.81,2010
425192032,Dean Koontz,Lightning,4.06,1988
1570425779,James Patterson/ Keith David/ Anthony Heald,Cat & Mouse,3.96,1997
142408808,Judy Blume,Superfudge,3.98,1980
735221081,Shari Lapena,The Couple Next Door,3.74,2016
61996181,Cynthia Hand,Hallowed,4.15,2012
031624662X,Ann Leckie,Ancillary Justice,3.97,2013
765340747,Terry Goodkind,The Pillars of Creation,3.67,2001
60566108,James C. Collins/ Jerry I. Porras,Built to Last: Successful Habits of Visionary Companies,3.98,1994
1616149981,Allen Eskens,The Life We Bury,3.93,2014
1595547169,Eric Wilson,Fireproof,4.47,2008
140273344,Jack Higgins,The Eagle Has Landed,4.15,1975
425201376,Laurell K. Hamilton,The Lunatic Cafe,4.12,1996
978970764,David Wong,John Dies at the End,3.92,2007
345409469,Carl Sagan/ Ann Druyan,The Demon-Haunted World: Science as a Candle in the Dark,4.27,1995
1906427135,Lucy Christopher,Stolen: A Letter to My Captor,3.93,2009
859062948,Stanislaw Lem,Solaris,3.97,1961
1573225126,Elizabeth Wurtzel,Prozac Nation,3.57,1994
080508049X,Lloyd Alexander,The Black Cauldron,4.13,1965
525949690,Daniel J. Levitin,This Is Your Brain on Music: The Science of a Human Obsession,3.86,2006
62294377,Mitch Albom,The First Phone Call from Heaven,3.73,2013
031242681X,Augusten Burroughs,Possible Side Effects,3.97,2006
1400065755,Anna Quindlen,Still Life with Bread Crumbs,3.63,2014
1579126243,Agatha Christie,The ABC Murders,3.97,1936
310902711,Anonymous,Holy Bible: New International Version,4.61,1909
451235843,J.R. Ward,Lover Reborn,4.35,2012
380800829,Julia Quinn,The Duke and I,4.11,2000
786930705,Margaret Weis/ Tracy Hickman,Dragons of Spring Dawning,4.12,1985
